Ticker,Type,Contract_Name,Last_Trade_Date,Strike,Last_Price,Bid,Ask,Change,Pct_Change,Volume,Open_Interest,Implied_Volatility,Ticker_Price,Avg_Price,Likely_Price,Profit_Pct,Flag
X,Call,X210219C00019500,2021-01-29 3:39PM EST,19.5,0.98,0.88,0.97,-0.47,-32.41%,141,378,95.12%,17.76,0.925,0.925,0.05208333333333333,no
X,Call,X210219C00020000,2021-01-29 3:57PM EST,20.0,0.8,0.78,0.8,-0.5,-38.46%,"2,190","10,982",95.51%,17.76,0.79,0.79,0.04448198198198198,no
X,Call,X210219C00020500,2021-01-29 1:41PM EST,20.5,0.78,0.65,0.71,-0.37,-32.17%,100,243,96.29%,17.76,0.6799999999999999,0.6799999999999999,0.03828828828828828,no
X,Call,X210219C00021000,2021-01-29 3:56PM EST,21.0,0.58,0.56,0.62,-0.38,-39.58%,241,"2,660",97.36%,17.76,0.5900000000000001,0.58,0.03265765765765765,no
X,Call,X210219C00021500,2021-01-29 3:52PM EST,21.5,0.51,0.48,0.53,-0.33,-39.29%,109,270,97.85%,17.76,0.505,0.505,0.028434684684684682,no
X,Call,X210219C00022000,2021-01-29 3:59PM EST,22.0,0.45,0.42,0.52,-0.27,-37.50%,705,"2,369",101.56%,17.76,0.47,0.45,0.02533783783783784,no
X,Call,X210219C00022500,2021-01-29 2:26PM EST,22.5,0.41,0.37,0.49,-0.22,-34.92%,19,262,104.30%,17.76,0.43,0.41,0.023085585585585586,no
X,Call,X210219C00023000,2021-01-29 3:46PM EST,23.0,0.33,0.32,0.42,-0.22,-40.00%,274,"4,592",104.69%,17.76,0.37,0.33,0.018581081081081082,no
X,Call,X210219C00023500,2021-01-29 12:35PM EST,23.5,0.29,0.28,0.37,-0.15,-34.09%,23,525,105.86%,17.76,0.325,0.29,0.016328828828828825,no
X,Call,X210219C00024000,2021-01-29 3:58PM EST,24.0,0.27,0.26,0.34,-0.17,-38.64%,321,"3,368",108.40%,17.76,0.30000000000000004,0.27,0.015202702702702704,no
X,Call,X210219C00024500,2021-01-29 2:09PM EST,24.5,0.3,0.22,0.26,-0.09,-23.08%,5,259,106.45%,17.76,0.24,0.24,0.013513513513513513,no
X,Call,X210219C00025000,2021-01-29 3:55PM EST,25.0,0.22,0.21,0.28,-0.14,-38.89%,"1,482","9,843",111.72%,17.76,0.245,0.22,0.012387387387387386,no
X,Call,X210219C00025500,2021-01-29 12:40PM EST,25.5,0.21,0.18,0.27,-0.11,-34.38%,75,146,113.67%,17.76,0.225,0.21,0.011824324324324323,no
X,Call,X210219C00026000,2021-01-29 2:13PM EST,26.0,0.18,0.16,0.23,-0.09,-33.33%,151,767,113.87%,17.76,0.195,0.18,0.010135135135135134,no
X,Call,X210219C00027000,2021-01-29 3:11PM EST,27.0,0.17,0.14,0.2,-0.08,-32.00%,53,164,117.97%,17.76,0.17,0.17,0.009572072072072071,no
X,Call,X210219C00028000,2021-01-29 3:03PM EST,28.0,0.14,0.12,0.18,-0.08,-36.36%,13,138,122.27%,17.76,0.15,0.14,0.00788288288288288,no
X,Call,X210219C00030000,2021-01-29 3:58PM EST,30.0,0.1,0.1,0.13,-0.07,-41.18%,"1,111","7,013",128.91%,17.76,0.115,0.1,0.0056306306306306295,no
X,Call,X210219C00035000,2021-01-29 3:12PM EST,35.0,0.07,0.07,0.08,-0.04,-36.36%,633,"4,961",146.09%,17.76,0.07500000000000001,0.07,0.00394144144144144,no
X,Put,X210219P00003000,2020-12-08 2:43PM EST,3.0,0.02,0.0,0.09,0.0,-,50,101,371.88%,17.76,0.045,0.02,0.006666666666666667,no
X,Put,X210219P00005000,2021-01-29 2:16PM EST,5.0,0.02,0.0,0.02,-0.01,-33.33%,5,30,218.75%,17.76,0.01,0.01,0.002,no
X,Put,X210219P00007000,2021-01-19 2:52PM EST,7.0,0.01,0.0,0.25,0.0,-,5,60,240.63%,17.76,0.125,0.01,0.0014285714285714286,no
X,Put,X210219P00008000,2021-01-19 10:16AM EST,8.0,0.01,0.0,0.05,0.0,-,20,519,159.38%,17.76,0.025,0.01,0.00125,no
X,Put,X210219P00009000,2021-01-13 2:36PM EST,9.0,0.02,0.0,0.85,0.0,-,517,627,248.05%,17.76,0.425,0.02,0.0022222222222222227,no
X,Put,X210219P00010000,2021-01-29 12:19PM EST,10.0,0.01,0.0,0.11,-0.04,-80.00%,56,"4,158",134.38%,17.76,0.055,0.01,0.001,no
X,Put,X210219P00011000,2021-01-27 12:43PM EST,11.0,0.1,0.01,0.16,0.0,-,12,351,124.61%,17.76,0.085,0.085,0.0077272727272727285,no
X,Put,X210219P00012000,2021-01-29 2:15PM EST,12.0,0.1,0.06,0.16,0.01,+11.11%,7,669,111.33%,17.76,0.11,0.1,0.008333333333333333,no
X,Put,X210219P00013000,2021-01-29 1:48PM EST,13.0,0.16,0.17,0.22,0.06,+60.00%,20,"4,706",107.42%,17.76,0.195,0.16,0.012307692307692308,no
X,Put,X210219P00014000,2021-01-29 3:36PM EST,14.0,0.28,0.3,0.34,0.02,+7.69%,252,"1,223",102.73%,17.76,0.32,0.28,0.02,no
X,Put,X210219P00015000,2021-01-29 3:36PM EST,15.0,0.52,0.48,0.54,0.09,+20.93%,194,"2,570",98.83%,17.76,0.51,0.51,0.034,no
X,Put,X210219P00015500,2021-01-29 1:15PM EST,15.5,0.56,0.56,0.66,0.09,+19.15%,4,98,95.12%,17.76,0.6100000000000001,0.56,0.03612903225806452,no
X,Put,X210219P00016000,2021-01-29 3:20PM EST,16.0,0.78,0.69,0.81,0.22,+39.29%,485,"1,224",93.16%,17.76,0.75,0.75,0.046875,no
X,Put,X210219P00016500,2021-01-29 3:14PM EST,16.5,0.91,0.92,1.04,0.16,+21.33%,135,78,95.70%,17.76,0.98,0.91,0.05515151515151515,no
X,Put,X210219P00017000,2021-01-29 3:51PM EST,17.0,1.19,1.15,1.22,0.29,+32.22%,371,"12,185",94.82%,17.76,1.185,1.185,0.06970588235294117,no
X,Put,X210219P00017500,2021-01-29 2:58PM EST,17.5,1.39,1.39,1.46,0.21,+17.80%,32,267,94.43%,17.76,1.4249999999999998,1.39,0.07942857142857143,yes
X,Put,X210219P00018000,2021-01-29 3:59PM EST,18.0,1.68,1.66,1.73,0.34,+25.37%,157,"2,577",94.34%,17.76,1.6949999999999998,1.68,0.09333333333333332,no
X,Put,X210219P00018500,2021-01-29 2:35PM EST,18.5,2.05,1.94,2.04,0.53,+34.87%,118,227,94.34%,17.76,1.99,1.99,0.10756756756756757,no
X,Put,X210219P00019000,2021-01-29 3:55PM EST,19.0,2.32,2.27,2.37,0.5,+27.47%,262,"1,179",94.92%,17.76,2.3200000000000003,2.32,0.12210526315789473,no
X,Put,X210219P00019500,2021-01-29 2:23PM EST,19.5,2.53,2.6,2.72,0.47,+22.82%,36,298,94.92%,17.76,2.66,2.53,0.12974358974358974,no
X,Put,X210219P00020000,2021-01-29 3:39PM EST,20.0,2.92,2.99,3.1,0.45,+18.22%,84,"3,280",96.48%,17.76,3.045,2.92,0.146,no
X,Put,X210219P00020500,2021-01-29 12:28PM EST,20.5,3.0,3.3,3.55,0.28,+10.29%,1,55,96.58%,17.76,3.425,3.0,0.14634146341463414,no
X,Put,X210219P00021000,2021-01-29 3:53PM EST,21.0,3.82,3.75,3.9,1.01,+35.94%,39,"3,665",97.07%,17.76,3.825,3.82,0.1819047619047619,no
X,Put,X210219P00021500,2021-01-28 10:38AM EST,21.5,3.28,4.15,4.35,0.0,-,1,260,98.24%,17.76,4.25,3.28,0.1525581395348837,no
X,Put,X210219P00022000,2021-01-29 3:58PM EST,22.0,4.74,4.6,4.8,0.79,+20.00%,8,"1,667",100.78%,17.76,4.699999999999998,4.699999999999998,0.2136363636363636,no
X,Put,X210219P00022500,2021-01-29 3:45PM EST,22.5,5.06,5.05,5.6,0.61,+13.71%,5,30,117.09%,17.76,5.324999999999998,5.06,0.2248888888888889,no
X,Put,X210219P00023000,2021-01-29 11:00AM EST,23.0,5.55,5.5,5.85,0.9,+19.35%,131,"1,266",110.55%,17.76,5.675,5.55,0.2413043478260869,no
X,Put,X210219P00023500,2021-01-25 2:16PM EST,23.5,5.2,5.85,6.3,0.0,-,6,12,106.84%,17.76,6.074999999999998,5.2,0.22127659574468087,no
X,Put,X210219P00024000,2021-01-29 12:48PM EST,24.0,6.26,6.3,6.9,0.61,+10.80%,4,580,114.45%,17.76,6.6,6.26,0.2608333333333333,no
X,Put,X210219P00024500,2021-01-21 10:44AM EST,24.5,5.44,6.85,7.25,0.0,-,5,8,114.45%,17.76,7.05,5.44,0.22204081632653064,no
X,Put,X210219P00025000,2021-01-29 1:00PM EST,25.0,7.2,7.35,7.5,0.72,+11.11%,21,223,103.91%,17.76,7.425,7.2,0.28800000000000003,no
X,Put,X210219P00025500,2021-01-25 10:33AM EST,25.5,6.85,7.85,8.0,0.0,-,4,3,108.20%,17.76,7.925,6.85,0.2686274509803921,no
X,Put,X210219P00026000,2021-01-21 10:49AM EST,26.0,6.7,8.3,8.65,0.0,-,5,109,119.14%,17.76,8.475000000000001,6.7,0.2576923076923077,no
X,Put,X210219P00027000,2021-01-22 9:49AM EST,27.0,8.1,9.1,9.75,0.0,-,10,10,120.31%,17.76,9.425,8.1,0.3,no
X,Put,X210219P00030000,2021-01-25 10:29AM EST,30.0,11.3,12.25,12.8,0.0,-,1,45,156.45%,17.76,12.525,11.3,0.3766666666666667,no
X,Put,X210219P00035000,2021-01-29 10:12AM EST,35.0,15.85,17.2,17.8,4.76,+42.92%,1,11,183.98%,17.76,17.5,15.85,0.4528571428571429,no
SSRM,Call,SSRM210219C00013000,2021-01-22 9:30AM EST,13.0,4.3,4.5,5.2,0.0,-,1,1,113.67%,17.59,4.85,4.3,0.244457077885162,no
SSRM,Call,SSRM210219C00014000,2021-01-25 2:30PM EST,14.0,3.3,3.6,4.4,0.0,-,8,3,109.18%,17.59,4.0,3.3,0.18760659465605456,no
SSRM,Call,SSRM210219C00015000,2021-01-28 3:10PM EST,15.0,3.0,2.65,3.1,0.0,-,3,21,74.80%,17.59,2.875,2.875,0.1634451392836839,no
SSRM,Call,SSRM210219C00016000,2021-01-29 11:57AM EST,16.0,2.21,2.1,2.3,0.11,+5.24%,32,120,79.39%,17.59,2.2,2.2,0.1250710631040364,no
SSRM,Call,SSRM210219C00017000,2021-01-29 3:05PM EST,17.0,1.51,1.5,1.6,0.01,+0.67%,78,"1,238",76.17%,17.59,1.55,1.51,0.08584422967595225,no
SSRM,Call,SSRM210219C00018000,2021-01-29 3:50PM EST,18.0,1.1,1.05,1.15,0.02,+1.85%,107,640,77.93%,17.59,1.1,1.1,0.0625355315520182,yes
SSRM,Call,SSRM210219C00019000,2021-01-29 3:44PM EST,19.0,0.7,0.7,0.85,-0.05,-6.67%,196,580,79.98%,17.59,0.7749999999999999,0.7,0.03979533826037522,no
SSRM,Call,SSRM210219C00020000,2021-01-29 3:57PM EST,20.0,0.6,0.5,0.6,0.1,+20.00%,112,"1,070",82.62%,17.59,0.55,0.55,0.0312677657760091,no
SSRM,Call,SSRM210219C00021000,2021-01-29 2:11PM EST,21.0,0.35,0.3,0.4,-0.02,-5.41%,81,937,81.64%,17.59,0.35,0.35,0.01989766913018761,no
SSRM,Call,SSRM210219C00022000,2021-01-29 2:33PM EST,22.0,0.25,0.25,0.35,0.05,+25.00%,36,472,89.45%,17.59,0.3,0.25,0.014212620807276862,no
SSRM,Call,SSRM210219C00023000,2021-01-28 2:02PM EST,23.0,0.13,0.1,0.25,0.0,-,20,152,86.33%,17.59,0.175,0.13,0.007390562819783969,no
SSRM,Call,SSRM210219C00024000,2021-01-15 11:33AM EST,24.0,0.1,0.05,0.25,0.0,-,1,52,92.38%,17.59,0.15,0.1,0.005685048322910746,no
SSRM,Call,SSRM210219C00025000,2021-01-29 12:52PM EST,25.0,0.13,0.0,0.35,0.02,+18.18%,44,72,104.69%,17.59,0.175,0.13,0.007390562819783969,no
SSRM,Call,SSRM210219C00026000,2021-01-28 3:33PM EST,26.0,0.15,0.05,0.2,0.06,+66.67%,10,26,105.08%,17.59,0.125,0.125,0.007106310403638431,no
SSRM,Call,SSRM210219C00027000,2021-01-28 2:39PM EST,27.0,0.1,0.0,0.2,0.0,-,20,23,107.81%,17.59,0.1,0.1,0.005685048322910746,no
SSRM,Put,SSRM210219P00010000,2020-12-22 12:05PM EST,10.0,0.06,0.0,0.15,0.0,-,1,3,140.63%,17.59,0.075,0.06,0.006,no
SSRM,Put,SSRM210219P00013000,2021-01-29 2:37PM EST,13.0,0.11,0.05,0.25,-0.09,-45.00%,13,165,97.85%,17.59,0.15,0.11,0.008461538461538461,no
SSRM,Put,SSRM210219P00014000,2021-01-28 2:15PM EST,14.0,0.23,0.05,0.45,0.0,-,1,149,92.19%,17.59,0.25,0.23,0.016428571428571428,no
SSRM,Put,SSRM210219P00015000,2021-01-29 2:37PM EST,15.0,0.36,0.25,0.4,0.06,+20.00%,10,237,79.30%,17.59,0.325,0.325,0.021666666666666667,no
SSRM,Put,SSRM210219P00016000,2021-01-28 9:59AM EST,16.0,0.46,0.5,0.65,-0.29,-38.67%,11,280,77.25%,17.59,0.575,0.46,0.02875,no
SSRM,Put,SSRM210219P00017000,2021-01-29 2:56PM EST,17.0,0.95,0.9,1.0,-0.02,-2.06%,38,977,75.98%,17.59,0.95,0.95,0.05588235294117647,yes
SSRM,Put,SSRM210219P00018000,2021-01-29 11:03AM EST,18.0,1.5,1.4,1.5,-0.25,-14.29%,79,527,74.51%,17.59,1.45,1.45,0.08055555555555555,no
SSRM,Put,SSRM210219P00019000,2021-01-27 2:22PM EST,19.0,2.5,1.9,2.25,0.0,-,20,343,73.24%,17.59,2.075,2.075,0.10921052631578948,no
SSRM,Put,SSRM210219P00020000,2021-01-28 11:16AM EST,20.0,2.65,2.65,3.0,-0.26,-8.93%,1,188,73.05%,17.59,2.825,2.65,0.1325,no
SSRM,Put,SSRM210219P00021000,2021-01-15 3:46PM EST,21.0,3.88,3.5,4.0,0.0,-,1,54,81.15%,17.59,3.75,3.75,0.17857142857142858,no
SSRM,Put,SSRM210219P00022000,2021-01-14 2:05PM EST,22.0,4.17,4.4,5.2,0.0,-,6,20,98.14%,17.59,4.800000000000002,4.17,0.18954545454545452,no
SSRM,Put,SSRM210219P00023000,2021-01-19 10:04AM EST,23.0,6.19,5.0,5.8,0.0,-,20,70,109.77%,17.59,5.4,5.4,0.23478260869565215,no
SSRM,Put,SSRM210219P00024000,2021-01-26 3:07PM EST,24.0,6.8,6.0,7.3,0.0,-,1,5,104.69%,17.59,6.65,6.65,0.2770833333333333,no
GRA,Call,GRA210219C00052500,2021-01-19 12:10AM EST,52.5,11.8,4.6,8.5,0.0,-,-,1,58.64%,58.02,6.55,6.55,0.1128921061702861,no
GRA,Call,GRA210219C00055000,2021-01-08 10:11AM EST,55.0,2.45,2.25,6.5,0.0,-,1,101,91.94%,58.02,4.375,2.45,0.04222681833850397,no
GRA,Call,GRA210219C00057500,2021-01-13 10:28AM EST,57.5,3.2,0.55,5.0,0.0,-,4,4,87.94%,58.02,2.775,2.775,0.04782833505687693,no
GRA,Call,GRA210219C00060000,2021-01-19 9:37AM EST,60.0,4.5,0.5,2.5,0.0,-,5,34,61.72%,58.02,1.5,1.5,0.025853154084798345,yes
GRA,Call,GRA210219C00062500,2021-01-25 1:54PM EST,62.5,0.92,0.0,5.0,0.0,-,2,74,77.98%,58.02,2.5,0.92,0.01585660117200965,no
GRA,Call,GRA210219C00065000,2021-01-22 10:10AM EST,65.0,0.35,0.0,5.0,0.0,-,3,26,92.04%,58.02,2.5,0.35,0.00603240261978628,no
GRA,Call,GRA210219C00070000,2021-01-19 9:35AM EST,70.0,0.7,0.0,5.0,0.0,-,2,15,116.06%,58.02,2.5,0.7,0.01206480523957256,no
GRA,Put,GRA210219P00050000,2020-12-30 3:59PM EST,50.0,0.05,0.0,5.0,0.0,-,10,10,112.01%,58.02,2.5,0.05,0.001,no
GRA,Put,GRA210219P00052500,2021-01-08 3:40PM EST,52.5,1.16,0.0,1.0,0.0,-,1,5,57.86%,58.02,0.5,0.5,0.009523809523809523,no
GRA,Put,GRA210219P00055000,2021-01-19 2:26PM EST,55.0,0.6,0.05,2.9,0.0,-,98,287,51.64%,58.02,1.475,0.6,0.010909090909090908,no
GRA,Put,GRA210219P00057500,2021-01-27 1:50PM EST,57.5,1.85,0.45,4.9,0.0,-,1,11,54.32%,58.02,2.6750000000000003,1.85,0.03217391304347826,yes
GRA,Put,GRA210219P00060000,2021-01-08 3:40PM EST,60.0,2.9,0.5,5.0,0.0,-,1,4,71.44%,58.02,2.75,2.75,0.04583333333333333,no
GRA,Put,GRA210219P00062500,2021-01-12 12:51PM EST,62.5,4.1,2.0,6.8,0.0,-,3,6,74.49%,58.02,4.4,4.1,0.06559999999999999,no
OLN,Call,OLN210219C00008000,2020-10-06 2:12PM EST,8.0,6.3,0.0,0.0,0.0,-,3,4,0.00%,23.91,0.0,0.0,0.0,no
OLN,Call,OLN210219C00009000,2020-12-09 1:48PM EST,9.0,14.4,15.0,19.9,0.0,-,1,1,594.53%,23.91,17.45,14.4,0.6022584692597239,no
OLN,Call,OLN210219C00010000,2020-09-02 9:46AM EST,10.0,2.62,1.3,4.4,0.0,-,1,0,0.00%,23.91,2.85,2.62,0.109577582601422,no
OLN,Call,OLN210219C00011000,2021-01-06 1:42PM EST,11.0,16.5,10.6,15.5,0.0,-,2,7,196.88%,23.91,13.05,13.05,0.5457967377666249,no
OLN,Call,OLN210219C00012000,2020-12-29 10:21AM EST,12.0,12.4,10.5,15.4,0.0,-,7,40,305.66%,23.91,12.95,12.4,0.5186114596403179,no
OLN,Call,OLN210219C00013000,2021-01-13 2:46PM EST,13.0,14.3,8.7,13.5,0.0,-,20,63,170.31%,23.91,11.1,11.1,0.4642409033877039,no
OLN,Call,OLN210219C00014000,2021-01-06 3:55PM EST,14.0,13.3,7.6,12.5,0.0,-,26,158,142.58%,23.91,10.05,10.05,0.4203262233375157,no
OLN,Call,OLN210219C00015000,2021-01-06 9:43AM EST,15.0,9.7,7.1,12.0,-1.87,-16.16%,1,234,191.02%,23.91,9.55,9.55,0.3994144709326642,no
OLN,Call,OLN210219C00016000,2021-01-22 1:55PM EST,16.0,9.6,5.8,10.4,0.0,-,1,94,120.31%,23.91,8.1,8.1,0.33877038895859474,no
OLN,Call,OLN210219C00017000,2021-01-07 11:01AM EST,17.0,11.04,4.5,9.3,0.0,-,1,103,275.39%,23.91,6.9,6.9,0.28858218318695106,no
OLN,Call,OLN210219C00018000,2021-01-07 9:30AM EST,18.0,10.0,4.6,8.5,0.0,-,10,137,133.79%,23.91,6.55,6.55,0.27394395650355496,no
OLN,Call,OLN210219C00019000,2021-01-29 12:08PM EST,19.0,5.7,4.6,6.2,-0.4,-6.56%,1,184,104.88%,23.91,5.4,5.4,0.2258469259723965,no
OLN,Call,OLN210219C00020000,2021-01-12 3:02PM EST,20.0,6.0,3.7,4.8,-2.18,-26.65%,1,189,77.54%,23.91,4.25,4.25,0.17774989544123798,no
OLN,Call,OLN210219C00021000,2021-01-15 2:54PM EST,21.0,5.3,3.1,4.6,0.0,-,10,260,99.51%,23.91,3.85,3.85,0.16102049351735673,no
OLN,Call,OLN210219C00022000,2021-01-28 12:49PM EST,22.0,2.7,2.15,2.8,-0.05,-1.82%,94,122,60.94%,23.91,2.475,2.475,0.10351317440401504,no
OLN,Call,OLN210219C00023000,2021-01-29 10:54AM EST,23.0,2.5,1.45,2.0,0.1,+4.17%,30,464,55.57%,23.91,1.725,1.725,0.07214554579673776,no
OLN,Call,OLN210219C00023500,2021-01-27 10:15AM EST,23.5,1.65,1.35,1.65,0.0,-,20,38,58.11%,23.91,1.5,1.5,0.06273525721455459,no
OLN,Call,OLN210219C00024000,2021-01-29 12:54PM EST,24.0,1.5,1.25,1.4,-0.45,-23.08%,38,"1,065",61.23%,23.91,1.325,1.325,0.05541614387285655,yes
OLN,Call,OLN210219C00024500,2021-01-29 3:30PM EST,24.5,1.3,0.8,1.15,-0.35,-21.21%,3,6,55.27%,23.91,0.975,0.975,0.04077791718946048,no
OLN,Call,OLN210219C00025000,2021-01-29 3:37PM EST,25.0,0.88,0.7,0.95,-0.72,-45.00%,28,774,56.84%,23.91,0.825,0.825,0.03450439146800502,no
OLN,Call,OLN210219C00025500,2021-01-29 11:24AM EST,25.5,0.75,0.55,0.8,-0.7,-48.28%,501,10,57.32%,23.91,0.675,0.675,0.028230865746549563,no
OLN,Call,OLN210219C00026000,2021-01-29 1:11PM EST,26.0,0.76,0.55,0.7,-0.19,-20.00%,32,572,61.62%,23.91,0.625,0.625,0.02613969050606441,no
OLN,Call,OLN210219C00026500,2021-01-29 1:16PM EST,26.5,0.5,0.35,0.6,-0.4,-44.44%,10,41,59.86%,23.91,0.475,0.475,0.01986616478460895,no
OLN,Call,OLN210219C00027000,2021-01-29 3:12PM EST,27.0,0.45,0.4,0.5,-0.24,-34.78%,47,555,64.16%,23.91,0.45,0.45,0.018820577164366373,no
OLN,Call,OLN210219C00027500,2021-01-29 9:59AM EST,27.5,0.9,0.15,0.4,-0.3,-25.00%,11,2,58.11%,23.91,0.275,0.275,0.011501463822668341,no
OLN,Call,OLN210219C00028000,2021-01-29 12:10PM EST,28.0,0.35,0.2,0.35,-0.02,-5.41%,7,743,62.89%,23.91,0.275,0.275,0.011501463822668341,no
OLN,Call,OLN210219C00028500,2021-01-29 9:37AM EST,28.5,0.45,0.15,0.3,0.2,+80.00%,1,21,63.48%,23.91,0.225,0.225,0.009410288582183186,no
OLN,Call,OLN210219C00029000,2021-01-29 11:50AM EST,29.0,0.26,0.15,0.3,-0.02,-7.14%,80,250,67.68%,23.91,0.225,0.225,0.009410288582183186,no
OLN,Call,OLN210219C00030000,2021-01-29 9:45AM EST,30.0,0.2,0.0,0.2,-0.05,-20.00%,59,831,62.11%,23.91,0.1,0.1,0.004182350480970307,no
OLN,Call,OLN210219C00031000,2021-01-22 9:48AM EST,31.0,0.22,0.0,1.5,0.0,-,1,619,121.29%,23.91,0.75,0.22,0.009201171058134672,no
OLN,Call,OLN210219C00031500,2021-01-26 9:50AM EST,31.5,0.17,0.0,0.15,0.0,-,20,20,68.36%,23.91,0.075,0.075,0.003136762860727729,no
OLN,Call,OLN210219C00032000,2021-01-26 12:30PM EST,32.0,0.1,0.05,0.15,0.0,-,1,336,75.39%,23.91,0.1,0.1,0.004182350480970307,no
OLN,Call,OLN210219C00033000,2021-01-19 12:10PM EST,33.0,0.15,0.0,0.15,0.0,-,3,8,76.95%,23.91,0.075,0.075,0.003136762860727729,no
OLN,Call,OLN210219C00034000,2021-01-20 2:59PM EST,34.0,0.12,0.0,0.25,0.0,-,11,14,91.02%,23.91,0.125,0.12,0.005018820577164366,no
OLN,Call,OLN210219C00035000,2021-01-12 1:15PM EST,35.0,0.3,0.0,0.75,0.0,-,2,41,124.41%,23.91,0.375,0.3,0.012547051442910916,no
OLN,Put,OLN210219P00007000,2020-08-23 11:09PM EST,7.0,0.52,0.0,0.0,0.0,-,-,0,50.00%,23.91,0.0,0.0,0.0,no
OLN,Put,OLN210219P00008000,2020-10-06 9:05AM EST,8.0,0.29,0.0,0.0,0.0,-,40,32,50.00%,23.91,0.0,0.0,0.0,no
OLN,Put,OLN210219P00009000,2020-12-24 10:34AM EST,9.0,0.09,0.0,0.1,0.0,-,1,219,203.13%,23.91,0.05,0.05,0.005555555555555557,no
OLN,Put,OLN210219P00010000,2020-11-19 12:20PM EST,10.0,0.16,0.0,0.85,0.0,-,3,43,281.45%,23.91,0.425,0.16,0.016,no
OLN,Put,OLN210219P00011000,2020-09-22 2:54PM EST,11.0,1.21,0.0,0.0,0.0,-,2,0,50.00%,23.91,0.0,0.0,0.0,no
OLN,Put,OLN210219P00012000,2020-11-02 2:51PM EST,12.0,0.59,0.0,0.3,0.0,-,20,82,180.08%,23.91,0.15,0.15,0.0125,no
OLN,Put,OLN210219P00013000,2020-11-27 9:39AM EST,13.0,0.2,0.0,0.5,0.0,-,6,11,181.25%,23.91,0.25,0.2,0.015384615384615384,no
OLN,Put,OLN210219P00014000,2020-10-14 2:41PM EST,14.0,1.05,0.3,0.5,0.0,-,2,6,184.18%,23.91,0.4,0.4,0.028571428571428574,no
OLN,Put,OLN210219P00015000,2021-01-06 10:55AM EST,15.0,0.09,0.0,0.35,0.0,-,11,191,133.59%,23.91,0.175,0.09,0.006,no
OLN,Put,OLN210219P00016000,2021-01-08 2:00PM EST,16.0,0.11,0.0,0.55,0.0,-,1,95,132.23%,23.91,0.275,0.11,0.006875,no
OLN,Put,OLN210219P00017000,2021-01-21 11:02AM EST,17.0,0.02,0.0,0.2,0.0,-,1,35,91.02%,23.91,0.1,0.02,0.0011764705882352942,no
OLN,Put,OLN210219P00018000,2021-01-19 11:06AM EST,18.0,0.1,0.0,0.2,0.0,-,10,62,78.52%,23.91,0.1,0.1,0.005555555555555557,no
OLN,Put,OLN210219P00019000,2021-01-22 9:30AM EST,19.0,0.2,0.0,0.25,0.0,-,10,57,69.73%,23.91,0.125,0.125,0.006578947368421052,no
OLN,Put,OLN210219P00020000,2021-01-25 10:05AM EST,20.0,0.2,0.2,0.35,0.0,-,5,195,72.07%,23.91,0.275,0.2,0.01,no
OLN,Put,OLN210219P00021000,2021-01-22 9:30AM EST,21.0,0.34,0.35,0.55,-0.01,-2.86%,80,151,70.22%,23.91,0.45,0.34,0.01619047619047619,no
OLN,Put,OLN210219P00021500,2021-01-29 1:20PM EST,21.5,0.55,0.4,0.65,0.06,+12.24%,1,3,66.89%,23.91,0.525,0.525,0.02441860465116279,no
OLN,Put,OLN210219P00022000,2021-01-29 2:03PM EST,22.0,0.6,0.4,0.8,0.05,+9.09%,3,211,62.79%,23.91,0.6000000000000001,0.6,0.027272727272727268,no
OLN,Put,OLN210219P00022500,2021-01-27 2:08PM EST,22.5,0.93,0.55,0.95,0.0,-,1,2,61.82%,23.91,0.75,0.75,0.03333333333333333,no
OLN,Put,OLN210219P00023000,2021-01-27 2:15PM EST,23.0,1.18,0.9,1.1,0.0,-,3,74,64.36%,23.91,1.0,1.0,0.043478260869565216,no
OLN,Put,OLN210219P00023500,2021-01-25 10:16AM EST,23.5,0.77,1.1,1.4,0.0,-,2,2,65.33%,23.91,1.25,0.77,0.03276595744680851,yes
OLN,Put,OLN210219P00024000,2021-01-29 11:24AM EST,24.0,1.4,1.3,1.6,0.25,+21.74%,4,106,62.84%,23.91,1.4500000000000002,1.4,0.05833333333333333,no
OLN,Put,OLN210219P00024500,2021-01-29 3:53PM EST,24.5,1.65,1.65,1.9,0.26,+18.71%,14,8,64.75%,23.91,1.775,1.65,0.0673469387755102,no
OLN,Put,OLN210219P00025000,2021-01-29 11:06AM EST,25.0,1.95,1.95,2.25,0.4,+25.81%,4,81,65.43%,23.91,2.1,1.95,0.078,no
OLN,Put,OLN210219P00025500,2021-01-25 10:08AM EST,25.5,1.65,2.2,2.65,0.0,-,1,2,65.04%,23.91,2.425,1.65,0.06470588235294117,no
OLN,Put,OLN210219P00026000,2021-01-27 9:57AM EST,26.0,3.4,2.6,3.6,0.0,-,4,50,80.47%,23.91,3.1,3.1,0.11923076923076925,no
OLN,Put,OLN210219P00027000,2021-01-22 3:19PM EST,27.0,2.48,3.2,4.8,0.0,-,2,13,88.77%,23.91,4.0,2.48,0.09185185185185184,no
OLN,Put,OLN210219P00028000,2021-01-27 9:31AM EST,28.0,5.0,3.9,5.9,0.0,-,3,10,95.21%,23.91,4.9,4.9,0.17500000000000002,no
OLN,Put,OLN210219P00029000,2021-01-27 9:31AM EST,29.0,5.85,2.6,7.4,0.0,-,3,3,179.69%,23.91,5.0,5.0,0.1724137931034483,no
